ZIP_CODE	STATE_ABBREV	COUNTY_NAME	CITY_NAME	STATE_SALES_TAX	STATE_USE_TAX	COUNTY_SALES_TAX	COUNTY_USE_TAX	CITY_SALES_TAX	CITY_USE_TAX	TOTAL_SALES_TAX	TOTAL_USE_TAX	TAX_SHIPPING_ALONE	TAX_SHIPPING_AND_HANDLING_TOGETHER
46202	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46203	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46204	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46205	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46206	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46207	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46208	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46209	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46211	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46213	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46214	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46216	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46217	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46218	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46219	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46220	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46221	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46222	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46224	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46225	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46226	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46227	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46228	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46229	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46230	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46231	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46234	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46235	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46236	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46237	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46239	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46240	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46241	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46242	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46244	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46247	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46249	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46250	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46251	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46253	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46254	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46255	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46256	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46259	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46260	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46262	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46266	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46268	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46274	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46275	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46277	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46278	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46280	IN	HAMILTON	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46282	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46283	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46285	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46290	IN	HAMILTON	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46291	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46295	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46296	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46298	IN	MARION	INDIANAPOLIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46301	IN	PORTER	BEVERLY SHORES	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46302	IN	PORTER	BOONE GROVE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46303	IN	LAKE	CEDAR LAKE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46304	IN	PORTER	CHESTERTON	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46307	IN	LAKE	CROWN POINT	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46308	IN	LAKE	CROWN POINT	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46310	IN	JASPER	DEMOTTE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46311	IN	LAKE	DYER	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46312	IN	LAKE	EAST CHICAGO	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46319	IN	LAKE	GRIFFITH	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46320	IN	LAKE	HAMMOND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46321	IN	LAKE	MUNSTER	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46322	IN	LAKE	HIGHLAND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46323	IN	LAKE	HAMMOND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46324	IN	LAKE	HAMMOND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46325	IN	LAKE	HAMMOND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46327	IN	LAKE	HAMMOND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46340	IN	LA PORTE	HANNA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46341	IN	PORTER	HEBRON	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46342	IN	LAKE	HOBART	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46345	IN	LA PORTE	KINGSBURY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46346	IN	LA PORTE	KINGSFORD HEIGHTS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46347	IN	PORTER	KOUTS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46348	IN	LA PORTE	LA CROSSE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46349	IN	NEWTON	LAKE VILLAGE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46350	IN	LA PORTE	LA PORTE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46352	IN	LA PORTE	LA PORTE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46355	IN	LAKE	LEROY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46356	IN	LAKE	LOWELL	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46360	IN	LA PORTE	MICHIGAN CITY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46361	IN	LA PORTE	MICHIGAN CITY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46365	IN	LA PORTE	MILL CREEK	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46366	IN	STARKE	NORTH JUDSON	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46368	IN	PORTER	PORTAGE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46371	IN	LA PORTE	ROLLING PRAIRIE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46372	IN	NEWTON	ROSELAWN	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46373	IN	LAKE	SAINT JOHN	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46374	IN	STARKE	SAN PIERRE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46375	IN	LAKE	SCHERERVILLE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46376	IN	LAKE	SCHNEIDER	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46377	IN	LAKE	SHELBY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46379	IN	NEWTON	SUMAVA RESORTS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46380	IN	JASPER	TEFFT	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46381	IN	NEWTON	THAYER	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46382	IN	LA PORTE	UNION MILLS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46383	IN	PORTER	VALPARAISO	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46384	IN	PORTER	VALPARAISO	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46385	IN	PORTER	VALPARAISO	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46390	IN	LA PORTE	WANATAH	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46391	IN	LA PORTE	WESTVILLE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46392	IN	JASPER	WHEATFIELD	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46393	IN	PORTER	WHEELER	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46394	IN	LAKE	WHITING	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46401	IN	LAKE	GARY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46402	IN	LAKE	GARY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46403	IN	LAKE	GARY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46404	IN	LAKE	GARY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46405	IN	LAKE	LAKE STATION	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46406	IN	LAKE	GARY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46407	IN	LAKE	GARY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46408	IN	LAKE	GARY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46409	IN	LAKE	GARY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46410	IN	LAKE	MERRILLVILLE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46411	IN	LAKE	MERRILLVILLE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46501	IN	MARSHALL	ARGOS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46502	IN	KOSCIUSKO	ATWOOD	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46504	IN	MARSHALL	BOURBON	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46506	IN	MARSHALL	BREMEN	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46507	IN	ELKHART	BRISTOL	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46508	IN	KOSCIUSKO	BURKET	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46510	IN	KOSCIUSKO	CLAYPOOL	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46511	IN	MARSHALL	CULVER	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46513	IN	MARSHALL	DONALDSON	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46514	IN	ELKHART	ELKHART	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46515	IN	ELKHART	ELKHART	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46516	IN	ELKHART	ELKHART	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46517	IN	ELKHART	ELKHART	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46524	IN	KOSCIUSKO	ETNA GREEN	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46526	IN	ELKHART	GOSHEN	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46527	IN	ELKHART	GOSHEN	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46528	IN	ELKHART	GOSHEN	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46530	IN	ST JOSEPH	GRANGER	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46531	IN	STARKE	GROVERTOWN	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46532	IN	STARKE	HAMLET	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46534	IN	STARKE	KNOX	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46536	IN	ST JOSEPH	LAKEVILLE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46537	IN	MARSHALL	LAPAZ	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46538	IN	KOSCIUSKO	LEESBURG	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46539	IN	KOSCIUSKO	MENTONE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46540	IN	ELKHART	MIDDLEBURY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46542	IN	KOSCIUSKO	MILFORD	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46543	IN	ELKHART	MILLERSBURG	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46544	IN	ST JOSEPH	MISHAWAKA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46545	IN	ST JOSEPH	MISHAWAKA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46546	IN	ST JOSEPH	MISHAWAKA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46550	IN	ELKHART	NAPPANEE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46552	IN	ST JOSEPH	NEW CARLISLE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46553	IN	ELKHART	NEW PARIS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46554	IN	ST JOSEPH	NORTH LIBERTY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46555	IN	KOSCIUSKO	NORTH WEBSTER	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46556	IN	ST JOSEPH	NOTRE DAME	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46561	IN	ST JOSEPH	OSCEOLA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46562	IN	KOSCIUSKO	PIERCETON	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46563	IN	MARSHALL	PLYMOUTH	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46565	IN	LAGRANGE	SHIPSHEWANA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46567	IN	KOSCIUSKO	SYRACUSE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46570	IN	MARSHALL	TIPPECANOE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46571	IN	LAGRANGE	TOPEKA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46572	IN	MARSHALL	TYNER	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46573	IN	ELKHART	WAKARUSA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46574	IN	ST JOSEPH	WALKERTON	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46580	IN	KOSCIUSKO	WARSAW	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46581	IN	KOSCIUSKO	WARSAW	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46582	IN	KOSCIUSKO	WARSAW	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46590	IN	KOSCIUSKO	WINONA LAKE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46595	IN	ST JOSEPH	WYATT	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46601	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46613	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46614	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46615	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46616	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46617	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46619	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46624	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46626	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46628	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46634	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46635	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46637	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46660	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46680	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46699	IN	ST JOSEPH	SOUTH BEND	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46701	IN	NOBLE	ALBION	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46702	IN	HUNTINGTON	ANDREWS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46703	IN	STEUBEN	ANGOLA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46704	IN	ALLEN	ARCOLA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46705	IN	DE KALB	ASHLEY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46706	IN	DE KALB	AUBURN	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46710	IN	NOBLE	AVILLA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46711	IN	ADAMS	BERNE	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46713	IN	HUNTINGTON	BIPPUS	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46714	IN	WELLS	BLUFFTON	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46721	IN	DE KALB	BUTLER	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46723	IN	WHITLEY	CHURUBUSCO	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46725	IN	WHITLEY	COLUMBIA CITY	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
46730	IN	DE KALB	CORUNNA	0.070000	0.070000	0.000000	0.000000	0.000000	0.000000	0.070000	0.070000	Y	Y
