ZIP_CODE	STATE_ABBREV	COUNTY_NAME	CITY_NAME	STATE_SALES_TAX	STATE_USE_TAX	COUNTY_SALES_TAX	COUNTY_USE_TAX	CITY_SALES_TAX	CITY_USE_TAX	TOTAL_SALES_TAX	TOTAL_USE_TAX	TAX_SHIPPING_ALONE	TAX_SHIPPING_AND_HANDLING_TOGETHER
36509	AL	MOBILE	BAYOU LA BATRE	0.040000	0.040000	0.015000	0.015000	0.045000	0.045000	0.100000	0.100000	N	Y
36511	AL	BALDWIN	BON SECOUR	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36512	AL	MOBILE	BUCKS	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36513	AL	WASHINGTON	CALVERT	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.040000	N	Y
36515	AL	CLARKE	CARLTON	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36518	AL	WASHINGTON	CHATOM	0.040000	0.040000	0.000000	0.000000	0.050000	0.050000	0.090000	0.090000	N	Y
36521	AL	MOBILE	CHUNCHULA	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36522	AL	MOBILE	CITRONELLE	0.040000	0.040000	0.015000	0.015000	0.035000	0.030000	0.090000	0.085000	N	Y
36523	AL	MOBILE	CODEN	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36524	AL	CLARKE	COFFEEVILLE	0.040000	0.040000	0.010000	0.010000	0.040000	0.030000	0.090000	0.080000	N	Y
36525	AL	MOBILE	CREOLA	0.040000	0.040000	0.015000	0.015000	0.040000	0.040000	0.095000	0.095000	N	Y
36526	AL	BALDWIN	DAPHNE	0.040000	0.040000	0.030000	0.030000	0.025000	0.025000	0.095000	0.095000	N	Y
36527	AL	BALDWIN	SPANISH FORT	0.040000	0.040000	0.030000	0.030000	0.015000	0.015000	0.085000	0.085000	N	Y
36528	AL	MOBILE	DAUPHIN ISLAND	0.040000	0.040000	0.015000	0.015000	0.030000	0.030000	0.085000	0.085000	N	Y
36529	AL	WASHINGTON	DEER PARK	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.040000	N	Y
36530	AL	BALDWIN	ELBERTA	0.040000	0.040000	0.030000	0.030000	0.030000	0.030000	0.100000	0.100000	N	Y
36532	AL	BALDWIN	FAIRHOPE	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36533	AL	BALDWIN	FAIRHOPE	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36535	AL	BALDWIN	FOLEY	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36536	AL	BALDWIN	FOLEY	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36538	AL	WASHINGTON	FRANKVILLE	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.040000	N	Y
36539	AL	WASHINGTON	FRUITDALE	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.040000	N	Y
36540	AL	CLARKE	GAINESTOWN	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36541	AL	MOBILE	GRAND BAY	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36542	AL	BALDWIN	GULF SHORES	0.040000	0.040000	0.030000	0.030000	0.030000	0.030000	0.100000	0.100000	N	Y
36543	AL	ESCAMBIA	HUXFORD	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36544	AL	MOBILE	IRVINGTON	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36545	AL	CLARKE	JACKSON	0.040000	0.040000	0.010000	0.010000	0.040000	0.000000	0.090000	0.050000	N	Y
36547	AL	BALDWIN	GULF SHORES	0.040000	0.040000	0.030000	0.030000	0.030000	0.030000	0.100000	0.100000	N	Y
36548	AL	WASHINGTON	LEROY	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.040000	N	Y
36549	AL	BALDWIN	LILLIAN	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36550	AL	BALDWIN	LITTLE RIVER	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36551	AL	BALDWIN	LOXLEY	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36553	AL	WASHINGTON	MC INTOSH	0.040000	0.040000	0.000000	0.000000	0.050000	0.050000	0.090000	0.090000	N	Y
36555	AL	BALDWIN	MAGNOLIA SPRINGS	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36556	AL	WASHINGTON	MALCOLM	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.040000	N	Y
36558	AL	WASHINGTON	MILLRY	0.040000	0.040000	0.000000	0.000000	0.050000	0.050000	0.090000	0.090000	N	Y
36559	AL	BALDWIN	MONTROSE	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36560	AL	MOBILE	MOUNT VERNON	0.040000	0.040000	0.015000	0.015000	0.040000	0.040000	0.095000	0.095000	N	Y
36561	AL	BALDWIN	ORANGE BEACH	0.040000	0.040000	0.030000	0.030000	0.030000	0.030000	0.100000	0.100000	N	Y
36562	AL	BALDWIN	PERDIDO	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36564	AL	BALDWIN	POINT CLEAR	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36567	AL	BALDWIN	ROBERTSDALE	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36568	AL	MOBILE	SAINT ELMO	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36569	AL	WASHINGTON	SAINT STEPHENS	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.040000	N	Y
36571	AL	MOBILE	SARALAND	0.040000	0.040000	0.015000	0.015000	0.045000	0.045000	0.100000	0.100000	N	Y
36572	AL	MOBILE	SATSUMA	0.040000	0.040000	0.015000	0.015000	0.045000	0.045000	0.100000	0.100000	N	Y
36574	AL	BALDWIN	SEMINOLE	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36575	AL	MOBILE	SEMMES	0.040000	0.040000	0.015000	0.015000	0.025000	0.025000	0.080000	0.080000	N	Y
36576	AL	BALDWIN	SILVERHILL	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36577	AL	BALDWIN	SPANISH FORT	0.040000	0.040000	0.030000	0.030000	0.015000	0.015000	0.085000	0.085000	N	Y
36578	AL	BALDWIN	STAPLETON	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36579	AL	BALDWIN	STOCKTON	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36580	AL	BALDWIN	SUMMERDALE	0.040000	0.040000	0.030000	0.030000	0.030000	0.030000	0.100000	0.100000	N	Y
36581	AL	WASHINGTON	SUNFLOWER	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.040000	N	Y
36582	AL	MOBILE	THEODORE	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36583	AL	WASHINGTON	TIBBIE	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.040000	N	Y
36584	AL	WASHINGTON	VINEGAR BEND	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.040000	N	Y
36585	AL	WASHINGTON	WAGARVILLE	0.040000	0.040000	0.000000	0.000000	0.000000	0.000000	0.040000	0.040000	N	Y
36587	AL	MOBILE	WILMER	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36590	AL	MOBILE	THEODORE	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36601	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36602	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36603	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36604	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36605	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36606	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36607	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36608	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36609	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36610	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36611	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36612	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36613	AL	MOBILE	EIGHT MILE	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36615	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36616	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36617	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36618	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36619	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36625	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36628	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36630	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36633	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36640	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36641	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36644	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36652	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36660	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36663	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36670	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36671	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36675	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36685	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36688	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36689	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36691	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36693	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36695	AL	MOBILE	MOBILE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36701	AL	DALLAS	SELMA	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36702	AL	DALLAS	SELMA	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36703	AL	DALLAS	SELMA	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36720	AL	WILCOX	ALBERTA	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36721	AL	WILCOX	ANNEMANIE	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36722	AL	WILCOX	ARLINGTON	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36723	AL	WILCOX	BOYKIN	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36726	AL	WILCOX	CAMDEN	0.040000	0.040000	0.035000	0.035000	0.015000	0.015000	0.090000	0.090000	N	Y
36727	AL	CLARKE	CAMPBELL	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36728	AL	WILCOX	CATHERINE	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36732	AL	MARENGO	DEMOPOLIS	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
36736	AL	MARENGO	DIXONS MILLS	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36738	AL	MARENGO	FAUNSDALE	0.040000	0.040000	0.020000	0.020000	0.030000	0.000000	0.090000	0.060000	N	Y
36740	AL	GREENE	FORKLAND	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36741	AL	WILCOX	FURMAN	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36742	AL	MARENGO	GALLION	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36744	AL	HALE	GREENSBORO	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36745	AL	MARENGO	JEFFERSON	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36748	AL	MARENGO	LINDEN	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
36749	AL	AUTAUGA	JONES	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36750	AL	CHILTON	MAPLESVILLE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36751	AL	WILCOX	LOWER PEACH TREE	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36752	AL	LOWNDES	LOWNDESBORO	0.040000	0.040000	0.040000	0.030000	0.020000	0.020000	0.100000	0.090000	N	Y
36753	AL	WILCOX	MC WILLIAMS	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36754	AL	MARENGO	MAGNOLIA	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36756	AL	PERRY	MARION	0.040000	0.040000	0.030000	0.020000	0.020000	0.020000	0.090000	0.080000	N	Y
36758	AL	DALLAS	PLANTERSVILLE	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36759	AL	DALLAS	MARION JUNCTION	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36761	AL	DALLAS	MINTER	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36762	AL	CLARKE	MORVIN	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36763	AL	MARENGO	MYRTLEWOOD	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36764	AL	MARENGO	NANAFALIA	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36765	AL	HALE	NEWBERN	0.040000	0.040000	0.020000	0.020000	0.010000	0.005000	0.070000	0.065000	N	Y
36766	AL	WILCOX	OAK HILL	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36767	AL	DALLAS	ORRVILLE	0.040000	0.040000	0.010000	0.010000	0.020000	0.000000	0.070000	0.050000	N	Y
36768	AL	WILCOX	PINE APPLE	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36769	AL	WILCOX	PINE HILL	0.040000	0.040000	0.035000	0.035000	0.020000	0.020000	0.095000	0.095000	N	Y
36773	AL	DALLAS	SAFFORD	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36775	AL	DALLAS	SARDIS	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36776	AL	HALE	SAWYERVILLE	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36782	AL	MARENGO	SWEET WATER	0.040000	0.040000	0.020000	0.020000	0.020000	0.000000	0.080000	0.060000	N	Y
36783	AL	MARENGO	THOMASTON	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
36784	AL	CLARKE	THOMASVILLE	0.040000	0.040000	0.010000	0.010000	0.045000	0.045000	0.095000	0.095000	N	Y
36785	AL	LOWNDES	TYLER	0.040000	0.040000	0.040000	0.030000	0.000000	0.000000	0.080000	0.070000	N	Y
36786	AL	PERRY	UNIONTOWN	0.040000	0.040000	0.030000	0.020000	0.030000	0.030000	0.100000	0.090000	N	Y
36790	AL	CHILTON	STANTON	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36792	AL	BIBB	RANDOLPH	0.040000	0.040000	0.040000	0.020000	0.000000	0.000000	0.080000	0.060000	N	Y
36793	AL	BIBB	LAWLEY	0.040000	0.040000	0.040000	0.020000	0.000000	0.000000	0.080000	0.060000	N	Y
36801	AL	LEE	OPELIKA	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36802	AL	LEE	OPELIKA	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36803	AL	LEE	OPELIKA	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36804	AL	LEE	OPELIKA	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36830	AL	LEE	AUBURN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36831	AL	LEE	AUBURN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36832	AL	LEE	AUBURN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36849	AL	LEE	AUBURN UNIVERSITY	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36850	AL	TALLAPOOSA	CAMP HILL	0.040000	0.040000	0.010000	0.001000	0.035000	0.035000	0.085000	0.076000	N	Y
36851	AL	RUSSELL	COTTONTON	0.040000	0.040000	0.040000	0.040000	0.000000	0.000000	0.080000	0.080000	N	Y
36852	AL	LEE	CUSSETA	0.040000	0.040000	0.030000	0.030000	0.010000	0.010000	0.080000	0.080000	N	Y
36853	AL	TALLAPOOSA	DADEVILLE	0.040000	0.040000	0.010000	0.001000	0.035000	0.035000	0.085000	0.076000	N	Y
36854	AL	CHAMBERS	VALLEY	0.040000	0.040000	0.010000	0.010000	0.050000	0.050000	0.100000	0.100000	N	Y
36855	AL	CHAMBERS	FIVE POINTS	0.040000	0.040000	0.010000	0.010000	0.015000	0.015000	0.065000	0.065000	N	Y
36856	AL	RUSSELL	FORT MITCHELL	0.040000	0.040000	0.040000	0.040000	0.000000	0.000000	0.080000	0.080000	N	Y
36858	AL	RUSSELL	HATCHECHUBBEE	0.040000	0.040000	0.040000	0.040000	0.000000	0.000000	0.080000	0.080000	N	Y
36859	AL	RUSSELL	HOLY TRINITY	0.040000	0.040000	0.040000	0.040000	0.000000	0.000000	0.080000	0.080000	N	Y
36860	AL	RUSSELL	HURTSBORO	0.040000	0.040000	0.010000	0.010000	0.030000	0.000000	0.080000	0.050000	N	Y
36861	AL	TALLAPOOSA	JACKSONS GAP	0.040000	0.040000	0.010000	0.001000	0.030000	0.030000	0.080000	0.071000	N	Y
36862	AL	CHAMBERS	LAFAYETTE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36863	AL	CHAMBERS	LANETT	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36865	AL	LEE	LOACHAPOKA	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36866	AL	MACON	NOTASULGA	0.040000	0.040000	0.010000	0.010000	0.030000	0.000000	0.080000	0.050000	N	Y
36867	AL	RUSSELL	PHENIX CITY	0.040000	0.040000	0.010000	0.010000	0.037500	0.037500	0.087500	0.087500	N	Y
36868	AL	RUSSELL	PHENIX CITY	0.040000	0.040000	0.010000	0.010000	0.037500	0.037500	0.087500	0.087500	N	Y
36869	AL	RUSSELL	PHENIX CITY	0.040000	0.040000	0.010000	0.010000	0.037500	0.037500	0.087500	0.087500	N	Y
36870	AL	LEE	PHENIX CITY	0.040000	0.040000	0.010000	0.010000	0.037500	0.037500	0.087500	0.087500	N	Y
36871	AL	RUSSELL	PITTSVIEW	0.040000	0.040000	0.040000	0.040000	0.000000	0.000000	0.080000	0.080000	N	Y
36872	AL	LEE	VALLEY	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36874	AL	LEE	SALEM	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36875	AL	RUSSELL	SEALE	0.040000	0.040000	0.040000	0.040000	0.000000	0.000000	0.080000	0.080000	N	Y
36877	AL	LEE	SMITHS STATION	0.040000	0.040000	0.030000	0.030000	0.010000	0.010000	0.080000	0.080000	N	Y
36879	AL	LEE	WAVERLY	0.040000	0.040000	0.030000	0.030000	0.010000	0.010000	0.080000	0.080000	N	Y
36901	AL	SUMTER	BELLAMY	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36904	AL	CHOCTAW	BUTLER	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36907	AL	SUMTER	CUBA	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36908	AL	CHOCTAW	GILBERTOWN	0.040000	0.040000	0.030000	0.030000	0.020000	0.000000	0.090000	0.070000	N	Y
36910	AL	CHOCTAW	JACHIN	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36912	AL	CHOCTAW	LISMAN	0.040000	0.040000	0.030000	0.030000	0.030000	0.030000	0.100000	0.100000	N	Y
36913	AL	CHOCTAW	MELVIN	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36915	AL	CHOCTAW	NEEDHAM	0.040000	0.040000	0.030000	0.030000	0.010000	0.010000	0.080000	0.080000	N	Y
36916	AL	CHOCTAW	PENNINGTON	0.040000	0.040000	0.030000	0.030000	0.030000	0.030000	0.100000	0.100000	N	Y
36919	AL	CHOCTAW	SILAS	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36921	AL	CHOCTAW	TOXEY	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36922	AL	CHOCTAW	WARD	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36925	AL	SUMTER	YORK	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
99501	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99502	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99503	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99504	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99505	AK	ANCHORAGE	JBER	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99506	AK	ANCHORAGE	JBER	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99507	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99508	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99509	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99510	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99511	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99513	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99514	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99515	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99516	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99517	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99518	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99519	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99520	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
99521	AK	ANCHORAGE	ANCHORAGE	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	N	N
